25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000048	25.000126	25.000816	25.001701	25.005367	25.009026	25.018213	25.025061	25.036694	25.042776	25.050310	25.052864	25.054989	25.054987	25.052864	25.050310	25.042774	25.036694	25.025061	25.018215	25.009026	25.005367	25.001701	25.000814	25.000126	25.000048	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000053	25.000153	25.001118	25.002586	25.009102	25.016972	25.038265	25.058088	25.094296	25.119003	25.151348	25.166607	25.181545	25.185614	25.185614	25.181545	25.166607	25.151348	25.119005	25.094296	25.058086	25.038265	25.016972	25.009102	25.002586	25.001118	25.000153	25.000053	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000048	25.000153	25.001244	25.003183	25.012449	25.025721	25.064552	25.108408	25.195305	25.269787	25.374401	25.438671	25.505724	25.533598	25.553007	25.553005	25.533598	25.505726	25.438671	25.374405	25.269787	25.195307	25.108408	25.064552	25.025721	25.012451	25.003181	25.001242	25.000153	25.000048	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000034	25.000126	25.001118	25.003181	25.013811	25.031614	25.088097	25.163845	25.327595	25.498991	25.761589	25.964951	26.190649	26.313358	26.415819	26.449051	26.449051	26.415817	26.313358	26.190647	25.964951	25.761593	25.498991	25.327597	25.163845	25.088099	25.031614	25.013813	25.003181	25.001118	25.000126	25.000034	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000021	25.000084	25.000816	25.002588	25.012449	25.031616	25.097675	25.201258	25.446323	25.752556	26.270287	26.764942	27.364046	27.770985	28.133751	28.303595	28.405386	28.405388	28.303593	28.133751	27.770985	27.364046	26.764942	26.270287	25.752556	25.446325	25.201256	25.097675	25.031612	25.012451	25.002586	25.000814	25.000082	25.000019	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000011	25.000042	25.000477	25.001701	25.009100	25.025721	25.088099	25.201260	25.494709	25.924515	26.730431	27.660767	28.923302	29.990814	31.005732	31.595085	32.017097	32.168045	32.168045	32.017097	31.595085	31.005732	29.990814	28.923306	27.660767	26.730433	25.924515	25.494709	25.201258	25.088097	25.025719	25.009102	25.001701	25.000477	25.000042	25.000008	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000004	25.000017	25.000221	25.000898	25.005367	25.016972	25.064552	25.163845	25.446325	25.924515	26.919025	28.276165	30.364216	32.551830	34.914444	36.557117	37.786415	38.382439	38.692703	38.692703	38.382439	37.786415	36.557114	34.914448	32.551830	30.364216	28.276165	26.919025	25.924515	25.446323	25.163845	25.064552	25.016972	25.005363	25.000898	25.000223	25.000019	25.000002	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000004	25.000084	25.000378	25.002523	25.009026	25.038263	25.108406	25.327595	25.752556	26.730433	28.276163	30.964012	34.371433	38.735336	42.675285	45.716583	47.397385	48.400261	48.766441	48.766441	48.400261	47.397377	45.716583	42.675285	38.735336	34.371429	30.964012	28.276165	26.730433	25.752556	25.327595	25.108406	25.038263	25.009026	25.002523	25.000378	25.000080	25.000006	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000021	25.000122	25.000933	25.003830	25.018211	25.058086	25.195303	25.498989	26.270287	27.660767	30.364216	34.371433	40.397728	47.471870	54.783455	58.964249	61.311028	62.352741	62.816166	62.816162	62.352737	61.311031	58.964249	54.783455	47.471867	40.397728	34.371433	30.364218	27.660767	26.270287	25.498989	25.195305	25.058086	25.018211	25.003830	25.000931	25.000122	25.000021	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000004	25.000031	25.000265	25.001278	25.006882	25.025061	25.094296	25.269787	25.761591	26.764942	28.923306	32.551830	38.735332	47.471870	59.389633	72.302574	77.240204	79.178833	80.051674	80.347832	80.347832	80.051674	79.178833	77.240204	72.302574	59.389633	47.471870	38.735332	32.551830	28.923306	26.764942	25.761593	25.269787	25.094296	25.025061	25.006882	25.001278	25.000263	25.000031	25.000004	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000004	25.000057	25.000326	25.002035	25.008631	25.036694	25.119003	25.374405	25.964949	27.364048	29.990810	34.914444	42.675285	54.783455	72.302574	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	72.302574	54.783451	42.675282	34.914448	29.990810	27.364050	25.964951	25.374405	25.119003	25.036694	25.008631	25.002031	25.000328	25.000055	25.000004	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000008	25.000061	25.000462	25.002344	25.011427	25.042776	25.151348	25.438675	26.190651	27.770983	31.005735	36.557114	45.716583	58.964249	77.240204	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	77.240204	58.964249	45.716583	36.557114	31.005735	27.770985	26.190653	25.438675	25.151348	25.042776	25.011425	25.002344	25.000458	25.000061	25.000008	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000008	25.000076	25.000492	25.002819	25.012478	25.050312	25.166607	25.505728	26.313358	28.133751	31.595083	37.786415	47.397377	61.311028	79.178833	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	79.178833	61.311035	47.397381	37.786415	31.595081	28.133753	26.313358	25.505726	25.166607	25.050310	25.012478	25.002819	25.000492	25.000076	25.000008	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000008	25.000078	25.000544	25.002934	25.013716	25.052864	25.181547	25.533598	26.415817	28.303593	32.017097	38.382439	48.400261	62.352741	80.051674	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	80.051674	62.352741	48.400261	38.382439	32.017097	28.303593	26.415819	25.533598	25.181547	25.052864	25.013716	25.002934	25.000544	25.000076	25.000008	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000008	25.000080	25.000549	25.003052	25.013968	25.054987	25.185614	25.553005	26.449051	28.405388	32.168045	38.692703	48.766445	62.816162	80.347839	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	80.347839	62.816162	48.766445	38.692703	32.168045	28.405388	26.449053	25.553005	25.185614	25.054989	25.013968	25.003052	25.000549	25.000080	25.000008	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000008	25.000080	25.000549	25.003052	25.013968	25.054987	25.185614	25.553005	26.449051	28.405388	32.168045	38.692703	48.766445	62.816162	80.347839	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	80.347839	62.816162	48.766445	38.692703	32.168045	28.405388	26.449053	25.553005	25.185614	25.054989	25.013968	25.003052	25.000549	25.000080	25.000008	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000008	25.000078	25.000544	25.002934	25.013716	25.052864	25.181547	25.533598	26.415817	28.303593	32.017097	38.382439	48.400261	62.352741	80.051674	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	80.051674	62.352741	48.400261	38.382439	32.017097	28.303593	26.415819	25.533598	25.181547	25.052864	25.013716	25.002934	25.000544	25.000076	25.000008	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000008	25.000076	25.000492	25.002819	25.012478	25.050312	25.166607	25.505728	26.313358	28.133751	31.595083	37.786415	47.397377	61.311028	79.178833	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	79.178833	61.311035	47.397381	37.786415	31.595081	28.133753	26.313358	25.505726	25.166607	25.050310	25.012478	25.002819	25.000492	25.000076	25.000008	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000008	25.000061	25.000462	25.002344	25.011427	25.042776	25.151348	25.438675	26.190651	27.770983	31.005735	36.557114	45.716583	58.964249	77.240204	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	77.240204	58.964249	45.716583	36.557114	31.005735	27.770985	26.190653	25.438675	25.151348	25.042776	25.011425	25.002344	25.000458	25.000061	25.000008	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000004	25.000057	25.000326	25.002035	25.008631	25.036694	25.119003	25.374405	25.964949	27.364048	29.990810	34.914444	42.675285	54.783455	72.302574	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	72.302574	54.783451	42.675282	34.914448	29.990810	27.364050	25.964951	25.374405	25.119003	25.036694	25.008631	25.002031	25.000328	25.000055	25.000004	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000004	25.000031	25.000265	25.001278	25.006882	25.025061	25.094296	25.269787	25.761591	26.764942	28.923306	32.551830	38.735332	47.471870	59.389633	72.302574	77.240204	79.178833	80.051674	80.347832	80.347832	80.051674	79.178833	77.240204	72.302574	59.389633	47.471870	38.735332	32.551830	28.923306	26.764942	25.761593	25.269787	25.094296	25.025061	25.006882	25.001278	25.000263	25.000031	25.000004	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000021	25.000122	25.000933	25.003830	25.018211	25.058086	25.195303	25.498989	26.270287	27.660767	30.364216	34.371433	40.397728	47.471870	54.783455	58.964249	61.311028	62.352741	62.816166	62.816162	62.352737	61.311031	58.964249	54.783455	47.471867	40.397728	34.371433	30.364218	27.660767	26.270287	25.498989	25.195305	25.058086	25.018211	25.003830	25.000931	25.000122	25.000021	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000004	25.000084	25.000378	25.002523	25.009026	25.038263	25.108406	25.327595	25.752556	26.730433	28.276163	30.964012	34.371433	38.735336	42.675285	45.716583	47.397385	48.400261	48.766441	48.766441	48.400261	47.397377	45.716583	42.675285	38.735336	34.371429	30.964012	28.276165	26.730433	25.752556	25.327595	25.108406	25.038263	25.009026	25.002523	25.000378	25.000080	25.000006	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000004	25.000017	25.000221	25.000898	25.005367	25.016972	25.064552	25.163845	25.446325	25.924515	26.919025	28.276165	30.364216	32.551830	34.914444	36.557117	37.786415	38.382439	38.692703	38.692703	38.382439	37.786415	36.557114	34.914448	32.551830	30.364216	28.276165	26.919025	25.924515	25.446323	25.163845	25.064552	25.016972	25.005363	25.000898	25.000223	25.000019	25.000002	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000011	25.000042	25.000477	25.001701	25.009100	25.025721	25.088099	25.201260	25.494709	25.924515	26.730431	27.660767	28.923302	29.990814	31.005732	31.595085	32.017097	32.168045	32.168045	32.017097	31.595085	31.005732	29.990814	28.923306	27.660767	26.730433	25.924515	25.494709	25.201258	25.088097	25.025719	25.009102	25.001701	25.000477	25.000042	25.000008	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000021	25.000084	25.000816	25.002588	25.012449	25.031616	25.097675	25.201258	25.446323	25.752556	26.270287	26.764942	27.364046	27.770985	28.133751	28.303595	28.405386	28.405388	28.303593	28.133751	27.770985	27.364046	26.764942	26.270287	25.752556	25.446325	25.201256	25.097675	25.031612	25.012451	25.002586	25.000814	25.000082	25.000019	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000034	25.000126	25.001118	25.003181	25.013811	25.031614	25.088097	25.163845	25.327595	25.498991	25.761589	25.964951	26.190649	26.313358	26.415819	26.449051	26.449051	26.415817	26.313358	26.190647	25.964951	25.761593	25.498991	25.327597	25.163845	25.088099	25.031614	25.013813	25.003181	25.001118	25.000126	25.000034	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000048	25.000153	25.001244	25.003183	25.012449	25.025721	25.064552	25.108408	25.195305	25.269787	25.374401	25.438671	25.505724	25.533598	25.553007	25.553005	25.533598	25.505726	25.438671	25.374405	25.269787	25.195307	25.108408	25.064552	25.025721	25.012451	25.003181	25.001242	25.000153	25.000048	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000053	25.000153	25.001118	25.002586	25.009102	25.016972	25.038265	25.058088	25.094296	25.119003	25.151348	25.166607	25.181545	25.185614	25.185614	25.181545	25.166607	25.151348	25.119005	25.094296	25.058086	25.038265	25.016972	25.009102	25.002586	25.001118	25.000153	25.000053	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000048	25.000126	25.000816	25.001701	25.005367	25.009026	25.018213	25.025061	25.036694	25.042776	25.050310	25.052864	25.054989	25.054987	25.052864	25.050310	25.042774	25.036694	25.025061	25.018215	25.009026	25.005367	25.001701	25.000814	25.000126	25.000048	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000034	25.000084	25.000477	25.000900	25.002525	25.003832	25.006882	25.008633	25.011425	25.012480	25.013718	25.013969	25.013969	25.013716	25.012478	25.011427	25.008631	25.006886	25.003830	25.002525	25.000900	25.000479	25.000082	25.000034	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000019	25.000044	25.000225	25.000378	25.000931	25.001278	25.002033	25.002346	25.002817	25.002934	25.003054	25.003054	25.002934	25.002819	25.002342	25.002033	25.001278	25.000935	25.000378	25.000225	25.000042	25.000019	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000010	25.000019	25.000080	25.000124	25.000263	25.000328	25.000458	25.000494	25.000544	25.000549	25.000549	25.000544	25.000492	25.000458	25.000328	25.000263	25.000122	25.000080	25.000019	25.000010	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000002	25.000004	25.000021	25.000031	25.000053	25.000063	25.000076	25.000078	25.000080	25.000080	25.000078	25.000076	25.000061	25.000053	25.000031	25.000021	25.000006	25.000002	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000004	25.000004	25.000008	25.000008	25.000008	25.000008	25.000008	25.000008	25.000008	25.000008	25.000006	25.000004	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	25.000000	
